arrest_id,person_id,filing_date,age_at_arrest,sex,race,arrest_date_univ
7268817,25928,2016-04-06,59.33698630136986,M,Black,2016-04-06
5958672,1448386,2017-03-29,44.989041095890414,M,Black,2017-03-29
5014551,1571572,2017-10-14,39.394520547945206,F,Black,2017-10-14
3573863,126282,2018-06-20,36.465753424657535,M,Black,2018-06-20
5502020,883298,2017-07-16,18.54794520547945,M,White,2017-07-16
3476358,1518060,2018-07-07,22.797260273972604,M,Black,2018-07-07
5967924,1072904,2017-03-27,26.654794520547945,M,Black,2017-03-27
5053285,442499,2017-10-06,29.23835616438356,M,White,2017-10-06
5591945,217338,2017-06-26,63.69315068493151,F,Black,2017-06-26
7378080,50654,2016-03-07,19.153424657534245,M,Black,2016-03-07
3376936,85370,2018-07-24,32.28219178082192,M,,2018-07-24
3168313,258315,2018-08-18,37.42191780821918,M,,2018-08-18
12005804,1065717,2018-05-25,29.301369863013697,F,White,2018-05-25
7581961,1071856,2016-01-09,33.6986301369863,M,White,2016-01-09
6816869,85806,2016-07-23,30.0986301369863,M,White,2016-07-23
6096198,319551,2017-02-19,46.87671232876713,F,White,2017-02-19
3836808,359972,2018-05-01,27.076712328767123,F,Black,2018-05-01
6075194,2018384,2017-02-24,32.26849315068493,F,White,2017-02-24
5222987,266457,2017-09-10,46.55890410958904,M,Black,2017-09-10
6553405,1519445,2016-10-10,51.96986301369863,M,Black,2016-10-10
7158353,11936,2016-05-05,60.92602739726028,M,Black,2016-05-05
6060715,114124,2017-03-01,55.07671232876712,M,Black,2017-03-01
7465428,1004917,2016-02-14,30.432876712328767,F,Black,2016-02-14
2766114,43195,2018-11-01,20.693150684931503,M,Black,2018-11-01
2500555,4931,2018-12-21,18.38082191780822,M,Black,2018-12-21
6028961,91718,2017-03-09,29.572602739726022,M,Black,2017-03-09
6774612,502498,2016-08-05,24.643835616438356,F,White,2016-08-05
6577689,80568,2016-10-01,38.68219178082192,M,Black,2016-10-01
6946113,1688253,2016-06-15,33.14246575342466,M,White,2016-06-15
4111160,763078,2018-03-27,41.893150684931506,M,Black,2018-03-27
5053353,951591,2017-10-06,26.583561643835615,M,Black,2017-10-06
6029745,69831,2017-03-08,28.375342465753423,F,White,2017-03-08
2491948,262806,2018-12-26,60.84931506849315,M,Black,2018-12-26
6957590,1297492,2016-06-13,22.775342465753425,M,White,2016-06-13
4301105,43838,2018-02-21,25.852054794520548,M,Black,2018-02-21
4871957,2778,2017-11-05,29.649315068493152,M,mixed,2017-11-05
7398258,10066,2016-03-01,45.61917808219178,M,Black,2016-03-01
7303205,2931293,2016-03-28,22.63013698630137,F,White,2016-03-28
6457031,2931988,2016-11-08,54.512328767123286,M,White,2016-11-08
4469015,1516499,2018-01-22,63.25479452054795,M,White,2018-01-22
5168489,83708,2017-09-16,33.92328767123288,M,Black,2017-09-16
4801231,1575015,2017-11-17,18.983561643835618,M,Black,2017-11-17
6214564,11297,2017-01-20,48.983561643835614,M,Black,2017-01-20
6443817,33016,2016-11-13,28.084931506849315,F,mixed,2016-11-13
7255596,3385400,2016-04-09,48.52054794520548,M,Black,2016-04-09
3876566,1696565,2018-04-24,42.41095890410959,F,Black,2018-04-24
5819314,1308319,2017-05-02,19.27671232876712,M,Black,2017-05-02
7541800,1549259,2016-01-20,55.55342465753424,M,White,2016-01-20
4573842,76733,2017-12-30,27.47945205479452,F,White,2017-12-30
3702546,3593307,2018-05-27,40.92876712328767,F,mixed,2018-05-27
4559816,23784,2018-01-03,26.156164383561645,F,White,2018-01-03
6243514,85246,2017-01-12,19.75068493150685,M,Black,2017-01-12
6759183,79024,2016-08-10,37.75616438356165,M,Black,2016-08-10
6072822,909386,2017-02-25,25.61917808219178,M,Black,2017-02-25
4448872,27558,2018-01-25,37.512328767123286,M,Black,2018-01-25
3631787,1817697,2018-06-08,50.76712328767123,M,White,2018-06-08
7414853,965786,2016-02-25,36.28767123287671,M,Black,2016-02-25
6185866,988101,2017-01-28,33.271232876712325,M,Black,2017-01-28
5268378,35652,2017-08-31,39.21369863013699,F,White,2017-08-31
4219078,259056,2018-03-08,40.772602739726025,M,Black,2018-03-08
6626206,1647361,2016-09-17,19.923287671232877,M,White,2016-09-17
6794396,991124,2016-07-30,53.536986301369865,M,Black,2016-07-30
7518030,1463080,2016-01-30,20.778082191780825,F,White,2016-01-30
4107373,1027662,2018-03-27,29.96986301369863,M,Black,2018-03-27
3493710,1023093,2018-07-04,18.852054794520548,M,Black,2018-07-04
6969145,780656,2016-06-09,19.665753424657535,M,Black,2016-06-09
6234841,971359,2017-01-15,30.63287671232877,M,White,2017-01-15
5067540,1009066,2017-10-04,20.96712328767123,M,Black,2017-10-04
5769400,2508428,2017-05-16,35.37808219178082,M,White,2017-05-16
4280859,27785,2018-02-26,19.4,M,Black,2018-02-26
7206185,915957,2016-04-21,48.07671232876712,M,mixed,2016-04-21
5728325,3216126,2017-05-26,46.04109589041096,M,White,2017-05-26
6915516,707024,2016-06-26,37.88493150684931,M,Black,2016-06-26
4435364,12751,2018-01-27,26.40821917808219,M,Black,2018-01-27
5273684,778647,2017-08-30,20.983561643835618,M,Black,2017-08-30
7381538,27382,2016-03-07,26.564383561643837,M,Black,2016-03-07
3673834,1286831,2018-05-31,22.19178082191781,M,Black,2018-05-31
7213308,525326,2016-04-19,61.583561643835615,M,White,2016-04-19
3399268,1114653,2018-07-20,39.16712328767123,M,Black,2018-07-20
3828636,742629,2018-05-03,22.024657534246575,M,Black,2018-05-03
6892870,909864,2016-07-02,22.273972602739725,M,Black,2016-07-02
7462166,75450,2016-02-16,53.104109589041094,M,White,2016-02-16
3447120,3576545,2018-07-12,59.85753424657534,M,,2018-07-12
4780246,1516491,2017-11-20,29.389041095890413,M,Other,2017-11-20
5014713,1576173,2017-10-14,54.64931506849315,F,Black,2017-10-14
2907242,1302621,2018-10-05,54.24657534246575,M,Black,2018-10-05
5883782,28865,2017-04-17,20.852054794520548,M,Black,2017-04-17
5710263,87608,2017-05-28,45.416438356164385,M,Black,2017-05-28
3548675,1023228,2018-06-24,26.413698630136988,F,Black,2018-06-24
3371268,360339,2018-07-25,33.865753424657534,M,Black,2018-07-25
6053662,13665,2017-03-02,47.84109589041096,M,Black,2017-03-02
2710557,293396,2018-11-12,37.70958904109589,M,White,2018-11-12
6676950,3462861,2016-09-02,71.27123287671233,M,Black,2016-09-02
6944236,3352613,2016-06-16,18.4027397260274,M,Black,2016-06-16
6096501,77276,2017-02-19,42.9041095890411,M,Black,2017-02-19
6651028,716080,2016-09-10,40.5972602739726,F,Black,2016-09-10
6507127,49237,2016-10-22,20.09041095890411,M,Black,2016-10-22
7347268,700259,2016-03-16,42.723287671232875,M,Black,2016-03-16
6434678,1762278,2016-11-15,30.424657534246577,M,White,2016-11-15
5915304,46960,2017-04-07,24.994520547945207,F,White,2017-04-07
6288988,1004445,2017-01-01,26.410958904109588,F,Black,2017-01-01
5844042,57732,2017-04-26,26.22739726027397,M,Black,2017-04-26
5490784,91611,2017-07-18,30.58082191780822,M,Black,2017-07-18
5232450,23004,2017-09-07,55.75890410958904,M,White,2017-09-07
5694673,3587427,2017-06-01,35.38904109589041,M,mixed,2017-06-01
7255049,670782,2016-04-10,25.084931506849315,M,Black,2016-04-10
6460426,69474,2016-11-07,30.30958904109589,F,White,2016-11-07
5913001,6614,2017-04-09,25.3972602739726,M,White,2017-04-09
6891917,1305475,2016-07-03,19.0,M,White,2016-07-03
5897554,1246239,2017-04-12,20.665753424657535,M,White,2017-04-12
6485726,533988,2016-10-30,27.197260273972603,M,White,2016-10-30
7454785,1462612,2016-02-17,28.83835616438356,M,White,2016-02-17
4263198,3121881,2018-02-28,31.095890410958905,M,mixed,2018-02-28
5923311,336599,2017-04-05,29.265753424657536,M,White,2017-04-05
7550575,1773950,2016-01-17,37.12054794520548,M,Black,2016-01-17
7137668,13605,2016-05-11,44.14520547945205,F,Asian,2016-05-11
5435848,57265,2017-07-29,31.40821917808219,M,Black,2017-07-29
4650173,91481,2017-12-13,21.28219178082192,M,Black,2017-12-13
5297910,248206,2017-08-25,31.421917808219177,M,Black,2017-08-25
7563566,49472,2016-01-14,32.298630136986304,M,Black,2016-01-14
7138010,1457941,2016-05-11,43.21917808219178,F,White,2016-05-11
5854343,238381,2017-04-22,19.65753424657534,F,Black,2017-04-22
3102607,35048,2018-08-30,34.986301369863014,M,mixed,2018-08-30
6211932,84422,2017-01-22,56.391780821917806,F,Black,2017-01-22
6676974,3054080,2016-09-02,23.698630136986303,F,mixed,2016-09-02
7587118,997983,2016-01-07,42.21917808219178,M,White,2016-01-07
4513745,134133,2018-01-14,51.136986301369866,M,Black,2018-01-14
5801992,323098,2017-05-07,31.424657534246577,M,Black,2017-05-07
4532287,873153,2018-01-10,19.002739726027396,M,White,2018-01-10
2576292,82604,2018-12-07,34.865753424657534,M,Black,2018-12-07
4398368,25425,2018-02-02,38.364383561643834,M,White,2018-02-02
5113359,1440050,2017-09-26,27.572602739726022,M,White,2017-09-26
5585491,3474214,2017-06-27,43.20273972602739,M,Black,2017-06-27
4777775,47754,2017-11-20,36.44931506849315,F,White,2017-11-20
5902358,1005742,2017-04-11,24.589041095890412,M,Black,2017-04-11
6891773,1119600,2016-07-03,29.528767123287672,M,Asian,2016-07-03
6576617,1463249,2016-10-02,18.054794520547944,F,Black,2016-10-02
7370720,26596,2016-03-09,46.40547945205479,M,mixed,2016-03-09
7144592,2938538,2016-05-10,42.79178082191781,F,White,2016-05-10
5998375,339988,2017-03-17,56.57534246575342,M,,2017-03-17
6403657,2134220,2016-11-20,23.07945205479452,M,White,2016-11-20
6009424,213172,2017-03-15,19.265753424657536,M,Black,2017-03-15
5893867,1412544,2017-04-13,34.942465753424656,F,White,2017-04-13
4564410,921658,2018-01-02,24.813698630136987,M,Black,2018-01-02
7431888,995560,2016-02-21,23.34794520547945,F,Black,2016-02-21
6049427,27586,2017-03-03,22.48767123287671,M,mixed,2017-03-03
3201857,1064849,2018-08-08,27.03287671232877,F,White,2018-08-08
4662342,2793559,2017-12-11,45.61643835616438,M,White,2017-12-11
2568623,74595,2018-12-10,38.24109589041096,M,Black,2018-12-10
7026991,3088723,2016-05-22,20.778082191780825,M,Black,2016-05-22
6984366,1745147,2016-06-04,19.624657534246577,M,mixed,2016-06-04
2618132,761620,2018-11-30,23.616438356164384,M,Black,2018-11-30
4328012,1985162,2018-02-15,36.55342465753424,M,White,2018-02-15
7224958,57529,2016-04-17,25.564383561643837,M,Black,2016-04-17
6074502,68785,2017-02-24,39.4027397260274,,Black,2017-02-24
3851361,48528,2018-04-29,25.53972602739726,M,White,2018-04-29
7311479,847994,2016-03-25,25.2986301369863,M,Black,2016-03-25
7388658,512354,2016-03-03,55.52328767123288,F,White,2016-03-03
5764522,318640,2017-05-16,25.813698630136987,M,White,2017-05-16
3138306,51576,2018-08-23,52.04657534246575,M,Black,2018-08-23
6746136,358458,2016-08-13,28.85753424657534,M,mixed,2016-08-13
3815617,1518057,2018-05-05,24.646575342465752,M,Black,2018-05-05
3506084,3359578,2018-07-03,20.778082191780825,M,Black,2018-07-03
6042314,1411167,2017-03-06,28.375342465753423,F,Black,2017-03-06
6756714,935306,2016-08-11,41.45479452054794,M,Black,2016-08-11
5937027,3389950,2017-04-02,18.304109589041097,M,White,2017-04-02
5708597,235947,2017-05-29,24.61917808219178,M,,2017-05-29
4163202,479529,2018-03-18,21.731506849315068,M,Black,2018-03-18
3882249,57158,2018-04-23,29.983561643835618,M,Black,2018-04-23
6995174,33633,2016-06-01,18.2986301369863,M,mixed,2016-06-01
5728038,2743,2017-05-26,19.27123287671233,M,Black,2017-05-26
6215292,351751,2017-01-20,23.904109589041095,F,White,2017-01-20
5698616,230874,2017-05-31,39.18630136986302,M,mixed,2017-05-31
6496625,210420,2016-10-26,21.895890410958906,F,Black,2016-10-26
6303916,717027,2016-12-26,35.413698630136984,M,Black,2016-12-26
11966928,14780,2016-04-12,22.197260273972603,M,White,2016-04-12
3365244,2156291,2018-07-26,19.27945205479452,M,Black,2018-07-26
3586404,1662696,2018-06-18,64.6109589041096,F,,2018-06-18
7495184,1138633,2016-02-07,21.747945205479457,F,Black,2016-02-07
6097696,3570780,2017-02-18,32.78082191780822,M,Black,2017-02-18
2903760,3166359,2018-10-06,33.0986301369863,M,mixed,2018-10-06
5455518,1000596,2017-07-25,44.775342465753425,M,Black,2017-07-25
6744042,32790,2016-08-15,24.991780821917807,M,Black,2016-08-15
4251991,98350,2018-03-02,53.772602739726025,M,Black,2018-03-02
3732305,2871550,2018-05-21,54.35342465753425,M,White,2018-05-21
4153597,704623,2018-03-20,33.53150684931507,M,Black,2018-03-20
5256465,82486,2017-09-01,25.63013698630137,M,Black,2017-09-01
5435754,1006048,2017-07-29,27.019178082191782,F,Black,2017-07-29
5936791,2401549,2017-04-02,50.57808219178082,M,mixed,2017-04-02
6974579,993769,2016-06-07,55.4027397260274,M,Black,2016-06-07
5821772,1065197,2017-05-01,18.03835616438356,M,White,2017-05-01
4816008,53882,2017-11-15,37.16164383561644,M,White,2017-11-15
6835425,667567,2016-07-18,50.54246575342466,M,Black,2016-07-18
6783898,1268621,2016-08-03,50.276712328767125,M,White,2016-08-03
5666738,38535,2017-06-08,19.22739726027397,M,White,2017-06-08
6681053,222575,2016-09-01,22.824657534246576,M,Black,2016-09-01
6623308,3667430,2016-09-19,48.88767123287671,M,Black,2016-09-19
5775568,1026471,2017-05-14,21.797260273972604,M,Black,2017-05-14
7220104,482239,2016-04-18,46.33698630136986,M,White,2016-04-18
4941565,1060589,2017-10-27,28.134246575342463,M,Black,2017-10-27
5879415,1788,2017-04-17,46.961643835616435,M,,2017-04-17
3404410,255887,2018-07-19,55.59452054794521,M,Black,2018-07-19
3126042,1022206,2018-08-26,31.361643835616437,M,Black,2018-08-26
5319741,24391,2017-08-21,32.3013698630137,M,Black,2017-08-21
5670555,67140,2017-06-07,29.33150684931507,M,Black,2017-06-07
6917238,509811,2016-06-24,51.64109589041096,F,White,2016-06-24
3212729,40226,2018-08-07,31.235616438356164,M,Black,2018-08-07
3488332,45181,2018-07-05,19.268493150684932,M,Black,2018-07-05
6068520,1162141,2017-02-27,24.991780821917807,M,Black,2017-02-27
5008666,76548,2017-10-16,27.293150684931508,M,Black,2017-10-16
4862015,175405,2017-11-07,20.882191780821916,M,Black,2017-11-07
3046602,1244695,2018-09-10,45.02739726027397,F,White,2018-09-10
6623957,1075503,2016-09-19,61.09041095890411,M,Black,2016-09-19
5597498,474178,2017-06-23,28.304109589041097,M,White,2017-06-23
2901631,88044,2018-10-08,58.295890410958904,M,Black,2018-10-08
3864977,3097517,2018-04-26,37.23561643835617,M,,2018-04-26
6837789,542158,2016-07-16,31.87945205479452,M,mixed,2016-07-16
5887803,1002436,2017-04-14,50.013698630136986,M,Black,2017-04-14
7603993,3243981,2016-01-02,59.67397260273973,M,White,2016-01-02
6275350,34896,2017-01-05,27.145205479452056,M,Black,2017-01-05
2592249,45481,2018-12-05,17.6,M,Black,2018-12-05
3411394,2572349,2018-07-18,39.00821917808219,F,White,2018-07-18
7157820,1055158,2016-05-06,36.14520547945205,M,White,2016-05-06
6455738,702095,2016-11-09,51.64931506849315,F,Black,2016-11-09
6916481,26679,2016-06-25,31.117808219178084,M,Black,2016-06-25
7200043,55112,2016-04-23,46.46849315068493,M,White,2016-04-23
7371681,1055115,2016-03-09,57.56164383561644,M,White,2016-03-09
6632110,910893,2016-09-15,31.345205479452055,M,Black,2016-09-15
3869807,3605472,2018-04-25,21.052054794520547,F,Black,2018-04-25
6725060,65964,2016-08-20,24.34794520547945,M,Black,2016-08-20
3596356,49882,2018-06-14,35.18082191780822,M,Black,2018-06-14
5396058,555286,2017-08-07,25.87123287671233,F,Black,2017-08-07
7216810,224737,2016-04-19,21.2986301369863,F,Black,2016-04-19
6920297,575555,2016-06-24,65.97260273972603,M,Black,2016-06-24
3052452,1127005,2018-09-08,52.342465753424655,M,White,2018-09-08
4334398,12352,2018-02-14,19.084931506849315,M,Black,2018-02-14
6847236,1189790,2016-07-14,40.16712328767123,M,mixed,2016-07-14
5697246,15340,2017-05-31,39.5972602739726,M,White,2017-05-31
6192743,2497431,2017-01-27,18.84931506849315,M,Black,2017-01-27
5118851,2556504,2017-09-26,39.15068493150685,F,White,2017-09-26
4143130,1602937,2018-03-21,44.59452054794521,F,White,2018-03-21
5413918,845123,2017-08-03,46.97260273972603,M,Black,2017-08-03
4599708,1803390,2017-12-23,26.704109589041096,F,White,2017-12-23
7266260,54289,2016-04-06,51.58082191780822,M,,2016-04-06
3682942,1460821,2018-05-30,23.684931506849313,M,mixed,2018-05-30
4207288,1488855,2018-03-09,31.80821917808219,F,mixed,2018-03-09
3392137,74829,2018-07-21,27.47945205479452,M,Black,2018-07-21
6223364,1205282,2017-01-18,29.28767123287671,F,White,2017-01-18
7004850,1113857,2016-05-29,36.29041095890411,M,White,2016-05-29
5997738,229544,2017-03-18,18.65753424657534,M,mixed,2017-03-18
7184393,212874,2016-04-29,41.35068493150685,M,mixed,2016-04-29
5684213,3587248,2017-06-04,34.178082191780824,M,,2017-06-04
7349807,1805696,2016-03-15,29.40821917808219,F,White,2016-03-15
7226797,2584613,2016-04-16,51.273972602739725,M,White,2016-04-16
6931649,1256556,2016-06-20,20.413698630136988,M,White,2016-06-20
6956199,351066,2016-06-13,32.8054794520548,M,White,2016-06-13
5322293,249937,2017-08-21,27.84931506849315,M,Black,2017-08-21
3720697,1023661,2018-05-22,32.657534246575345,M,Black,2018-05-22
3778372,44850,2018-05-11,22.284931506849315,M,Black,2018-05-11
2869394,1585223,2018-10-12,51.11506849315069,M,Black,2018-10-12
6542668,2662041,2016-10-13,39.73698630136986,M,White,2016-10-13
6049457,32779,2017-03-03,27.38082191780822,M,Black,2017-03-03
4130120,44351,2018-03-24,27.805479452054794,F,Black,2018-03-24
4180689,19626,2018-03-14,21.15890410958904,F,mixed,2018-03-14
5942633,756222,2017-03-31,30.506849315068493,F,mixed,2017-03-31
5598626,1352734,2017-06-23,28.865753424657537,M,White,2017-06-23
3982258,58583,2018-04-07,27.813698630136987,M,Black,2018-04-07
6340985,987109,2016-12-13,38.89041095890411,M,,2016-12-13
6058682,81169,2017-03-01,18.97808219178082,M,Black,2017-03-01
5689836,3218878,2017-06-02,33.95616438356164,F,White,2017-06-02
4865164,344444,2017-11-06,27.265753424657536,M,Black,2017-11-06
3372037,982041,2018-07-25,32.73150684931507,F,Black,2018-07-25
4434854,94941,2018-01-28,25.70958904109589,M,Black,2018-01-28
6920623,77897,2016-06-24,30.2986301369863,M,White,2016-06-24
5161682,21966,2017-09-18,40.010958904109586,M,White,2017-09-18
3193787,1475717,2018-08-10,33.11232876712329,F,White,2018-08-10
6730488,703333,2016-08-18,42.98082191780822,M,mixed,2016-08-18
5866672,1284992,2017-04-20,38.0958904109589,M,White,2017-04-20
5936893,1247697,2017-04-02,17.542465753424658,M,White,2017-04-02
3945921,264201,2018-04-13,46.172602739726024,M,Black,2018-04-13
6577014,3383502,2016-10-02,46.010958904109586,,,2016-10-02
3216012,3605768,2018-08-07,43.00821917808219,F,,2018-08-07
2793396,40790,2018-10-27,43.8054794520548,M,White,2018-10-27
3895575,1000343,2018-04-20,22.04931506849315,F,Black,2018-04-20
4612496,68213,2017-12-20,54.00547945205479,F,Black,2017-12-20
3499759,545503,2018-07-04,45.76438356164383,M,Black,2018-07-04
5592644,3357315,2017-06-26,19.93972602739726,M,White,2017-06-26
7307171,1309468,2016-03-26,35.24931506849315,F,White,2016-03-26
6798050,3198569,2016-07-29,18.86027397260274,M,White,2016-07-29
6073160,31876,2017-02-25,54.95068493150685,F,White,2017-02-25
3819130,2870,2018-05-04,38.43835616438356,M,White,2018-05-04
6349926,416390,2016-12-12,17.438356164383563,M,Black,2016-12-12
6671035,106675,2016-09-05,23.64109589041096,M,Black,2016-09-05
6724161,451627,2016-08-21,44.64109589041096,M,Black,2016-08-21
6355703,74677,2016-12-09,28.545205479452058,M,White,2016-12-09
7394502,82666,2016-03-02,43.78356164383562,M,Black,2016-03-02
6598254,2934116,2016-09-25,37.6958904109589,M,White,2016-09-25
2971473,929734,2018-09-24,40.465753424657535,M,White,2018-09-24
5352026,34599,2017-08-15,20.945205479452056,M,mixed,2017-08-15
5804869,2392616,2017-05-05,25.912328767123288,F,Black,2017-05-05
6879917,3553403,2016-07-06,45.67671232876712,F,Black,2016-07-06
4497239,586087,2018-01-17,31.265753424657536,M,Black,2018-01-17
6822812,27924,2016-07-21,20.48219178082192,M,White,2016-07-21
3083081,275082,2018-09-04,48.989041095890414,M,Black,2018-09-04
6870397,3515003,2016-07-07,50.06301369863014,M,mixed,2016-07-07
6489288,3077859,2016-10-28,21.63287671232877,M,Black,2016-10-28
7012299,1337598,2016-05-26,19.339726027397266,M,Black,2016-05-26
6672666,2108170,2016-09-03,26.4986301369863,M,White,2016-09-03
6984750,1059734,2016-06-04,27.78904109589041,F,Black,2016-06-04
6585372,1116388,2016-09-29,26.942465753424656,M,Black,2016-09-29
5972614,1423711,2017-03-25,19.38082191780822,M,White,2017-03-25
6466997,2932251,2016-11-04,20.90684931506849,F,White,2016-11-04
6688760,80009,2016-08-30,32.86027397260274,M,,2016-08-30
2586870,24750,2018-12-06,35.0958904109589,M,White,2018-12-06
5666449,25523,2017-06-08,29.742465753424657,M,Black,2017-06-08
6671790,78880,2016-09-04,52.02465753424657,M,Black,2016-09-04
5133966,1214199,2017-09-22,35.97260273972603,M,Black,2017-09-22
5726487,235227,2017-05-27,39.8986301369863,F,Black,2017-05-27
5052563,2558637,2017-10-07,19.43013698630137,F,White,2017-10-07
6275936,14413,2017-01-04,41.59178082191781,F,White,2017-01-04
6503549,192488,2016-10-24,27.32054794520548,F,Black,2016-10-24
4981359,246429,2017-10-20,30.813698630136987,M,mixed,2017-10-20
3550258,404843,2018-06-23,32.032876712328765,M,mixed,2018-06-23
4874761,172713,2017-11-04,24.205479452054796,M,Black,2017-11-04
2989464,3007259,2018-09-20,45.28767123287671,F,mixed,2018-09-20
3551844,2003,2018-06-22,53.465753424657535,M,Black,2018-06-22
6468725,1744993,2016-11-04,63.87671232876713,M,White,2016-11-04
6515921,709771,2016-10-20,24.682191780821917,M,Black,2016-10-20
6182084,1992727,2017-01-30,27.421917808219177,F,Other,2017-01-30
7017218,162419,2016-05-25,33.38082191780822,M,Black,2016-05-25
3477152,598785,2018-07-07,25.506849315068493,M,Black,2018-07-07
5497906,15177,2017-07-17,40.90958904109589,M,Black,2017-07-17
